"","UNITID","SURVSECT","PART","MAJORNUM","CIPCODE","AWLEVEL","RACE","SEX","COUNT"
"1","182281","COM","A","1","03.0103","5","2","1","1"
"2","182281","COM","A","1","03.0103","5","5","2","1"
"3","182281","COM","A","1","03.0103","5","7","1","1"
"4","182281","COM","A","1","03.0103","5","7","2","2"
"5","182281","COM","A","1","04.0201","5","1","1","1"
"6","182281","COM","A","1","04.0201","5","2","1","4"
"7","182281","COM","A","1","04.0201","5","2","2","2"
"8","182281","COM","A","1","04.0201","5","4","1","3"
"9","182281","COM","A","1","04.0201","5","4","2","5"
